/data/UFget/MM/FEMLAB/waveguide3D/waveguide3D.mtx,501,2.658337,2.749633
/data/UFget/MM/FEMLAB/poisson3Da/poisson3Da.mtx,127,2.359866,1.794711
/data/UFget/MM/FEMLAB/sme3Da/sme3Da.mtx,84,2.871901,2.431080
/data/UFget/MM/FEMLAB/ns3Da/ns3Da.mtx,118,4.524609,3.342065
/data/UFget/MM/FEMLAB/sme3Db/sme3Db.mtx,167,5.011623,3.728107
/data/UFget/MM/FEMLAB/poisson3Db/poisson3Db.mtx,630,5.289793,4.325393
/data/UFget/MM/FEMLAB/sme3Dc/sme3Dc.mtx,262,6.395835,5.247543
/data/UFget/MM/FIDAP/ex35/ex35.mtx,28,0.494940,0.516577
/data/UFget/MM/FIDAP/ex19/ex19.mtx,13,0.439955,0.439108
/data/UFget/MM/FIDAP/ex40/ex40.mtx,11,0.588760,0.464788
/data/UFget/MM/FIDAP/ex11/ex11.mtx,23,1.214409,1.083419
/data/UFget/MM/Fluorem/GT01R/GT01R.mtx,14,1.341713,1.102293
/data/UFget/MM/Fluorem/PR02R/PR02R.mtx,56,4.629268,3.968544
/data/UFget/MM/Fluorem/RM07R/RM07R.mtx,112,8.270311,7.210227
/data/UFget/MM/FreeFieldTechnologies/mono_500Hz/mono_500Hz.mtx,295,3.449878,3.553178
/data/UFget/MM/Freescale/memchip/memchip.mtx,9026,5.765886,4.181826
