/data/UFget/MM/DIMACS10/rgg_n_2_20_s0/rgg_n_2_20_s0.mtx,184,2.305864,2.059719
/data/UFget/MM/DIMACS10/italy_osm/italy_osm.mtx,2247,4.596747,4.860969
/data/UFget/MM/DIMACS10/venturiLevel3/venturiLevel3.mtx,2603,5.510181,5.287106
/data/UFget/MM/DIMACS10/great-britain_osm/great-britain_osm.mtx,8272,5.031626,5.391871
/data/UFget/MM/DIMACS10/hugetric-00000/hugetric-00000.mtx,19035,6.123245,5.793264
/data/UFget/MM/DIMACS10/hugetric-00010/hugetric-00010.mtx,74918,4.671443,5.046277
/data/UFget/MM/DIMACS10/M6/M6.mtx,1577,3.894819,4.141868
/data/UFget/MM/DIMACS10/kron_g500-logn18/kron_g500-logn18.mtx,145,0.339761,0.358489
/data/UFget/MM/DIMACS10/hugetric-00020/hugetric-00020.mtx,86864,4.686430,4.912736
/data/UFget/MM/DIMACS10/333SP/333SP.mtx,132,1.554413,1.624715
/data/UFget/MM/DIMACS10/AS365/AS365.mtx,132,1.549109,1.679466
/data/UFget/MM/DIMACS10/germany_osm/germany_osm.mtx,12068,4.985562,5.638460
/data/UFget/MM/DIMACS10/NLR/NLR.mtx,1505,3.907380,4.060018
/data/UFget/MM/DIMACS10/delaunay_n22/delaunay_n22.mtx,3870,7.847503,6.459091
/data/UFget/MM/DIMACS10/asia_osm/asia_osm.mtx,2791,4.720551,5.160589
/data/UFget/MM/DIMACS10/adaptive/adaptive.mtx,1666,6.195840,5.391092
/data/UFget/MM/DIMACS10/rgg_n_2_21_s0/rgg_n_2_21_s0.mtx,255,2.823466,2.362558
/data/UFget/MM/DIMACS10/coPapersDBLP/coPapersDBLP.mtx,63,2.614912,1.358770
/data/UFget/MM/DIMACS10/coPapersCiteseer/coPapersCiteseer.mtx,54,2.468816,1.566558
/data/UFget/MM/DIMACS10/road_central/road_central.mtx,238675,4.684370,4.056608
/data/UFget/MM/DIMACS10/packing-500x100x100-b050/packing-500x100x100-b050.mtx,1229,8.076434,6.182999
/data/UFget/MM/DIMACS10/hugetrace-00010/hugetrace-00010.mtx,69697,4.713011,5.574702
