/data/UFget/MM/DRIVCAV/cavity18/cavity18.mtx,15,3.064780,2.769549
/data/UFget/MM/DRIVCAV/cavity20/cavity20.mtx,15,2.930882,2.659743
/data/UFget/MM/DRIVCAV/cavity22/cavity22.mtx,15,3.049301,2.769549
/data/UFget/MM/DRIVCAV/cavity24/cavity24.mtx,15,2.945179,2.707451
/data/UFget/MM/DRIVCAV/cavity26/cavity26.mtx,15,2.945179,2.659743
/data/UFget/MM/Dziekonski/gsm_106857/gsm_106857.mtx,3369,2.597137,2.265410
/data/UFget/MM/Dziekonski/dielFilterV2clx/dielFilterV2clx.mtx,47,3.500296,3.071363
/data/UFget/MM/Dziekonski/dielFilterV3clx/dielFilterV3clx.mtx,31,3.721015,3.223603
/data/UFget/MM/Dziekonski/dielFilterV2real/dielFilterV2real.mtx,90,3.558668,3.072053
/data/UFget/MM/Dziekonski/dielFilterV3real/dielFilterV3real.mtx,64,3.830093,3.209851
/data/UFget/MM/Engwirda/airfoil_2d/airfoil_2d.mtx,8,1.322012,1.268022
/data/UFget/MM/FEMLAB/waveguide3D/waveguide3D.mtx,501,4.567344,4.162289
/data/UFget/MM/FEMLAB/poisson3Da/poisson3Da.mtx,127,4.267425,4.163341
/data/UFget/MM/FEMLAB/sme3Da/sme3Da.mtx,84,4.167955,3.856978
/data/UFget/MM/FEMLAB/ns3Da/ns3Da.mtx,118,4.110200,3.832067
/data/UFget/MM/FEMLAB/sme3Db/sme3Db.mtx,167,3.928330,3.709357
/data/UFget/MM/FEMLAB/poisson3Db/poisson3Db.mtx,630,3.216076,2.587212
